19602	12011	
19931	449	
20270	787	
5754	15132	
7698	18580	
16377	1386	
10645	23564	
6434	24026	
23878	21819	
14948	16861	
21100	1971	
18380	4642	
18874	682	
18213	22441	
23974	20334	
312	12014	
14640	2508	
4991	11541	
9000	1837	
22467	10836	
22632	15382	
24845	16481	
15625	10377	
80	4782	
20689	11713	
22809	5563	
18093	23373	
7157	22541	
10787	16517	
11862	8163	
22843	10969	
16070	2970	
253	22929	
3291	7979	
9023	9297	
5710	3809	
14282	16492	
19257	18713	
9016	20616	
12076	5499	
17308	2015	
21667	20597	
14965	24696	
4407	9368	
11806	689	
5354	5623	
12485	8872	
3623	13816	
12007	20081	
11314	18320	
23562	16369	
4899	4964	
7486	10819	
20903	7024	
17237	13121	
19410	18527	
20390	21567	
2790	20528	
8198	21060	
17377	8926	
4695	16400	
4508	8446	
11245	15335	
11608	3308	
9774	368	
7452	23961	
22345	17654	
1165	23119	
21915	16807	
10664	17342	
21693	13512	
6328	22702	
20607	19300	
24451	791	
24260	17987	
24318	19030	
8351	1928	
20248	1517	
14012	6767	
6645	16381	
11146	5681	
14514	12536	
900	20837	
17816	18327	
9790	12253	
11945	20573	
6202	14200	
12054	5359	
20453	21069	
13088	24794	
11516	1678	
17292	19249	
19773	10393	
21481	23360	
14953	2341	
9102	21640	
8896	14841	
15569	878	
14893	1788	
21040	8406	
20645	4300	
8931	2070	
6730	12610	
20260	7149	
18158	6002	
11597	15218	
21455	5000	
22437	17344	
12462	14118	
4942	1143	
21723	11850	
502	13238	
15264	3436	
17063	5548	
16680	12453	
14095	3780	
20067	452	
16283	762	
19236	16475	
861	11514	
12303	22247	
12169	3916	
1338	19120	
21378	12960	
5116	10031	
3606	6033	
231	4030	
9640	14024	
23330	16227	
20584	20387	
16595	15110	
16956	11058	
19792	3492	
18785	12808	
4992	17570	
1491	9958	
21115	12517	
17413	4166	
22203	5677	
9235	756	
664	10718	
3688	6894	
5668	12859	
3239	9933	
5920	20246	
19551	10439	
17228	12439	
6158	4102	
6900	5211	
15228	15161	
15277	14725	
4197	15713	
16499	14884	
9146	4456	
24163	8291	
13305	11830	
2269	4347	
2873	18721	
5964	12377	
11025	6227	
12175	16658	
10417	7880	
7788	11096	
21938	7415	
13711	2327	
20950	19179	
24356	422	
4232	19765	
2784	23495	
6779	22022	
21220	2147	
12263	4269	
16110	14003	
17475	1010	
4094	15130	
8912	5703	
9263	18677	
14051	20994	
18013	7655	
19385	14597	
11415	20593	
21542	24518	
23993	16878	
9633	5041	
23762	4301	
3476	22516	
11080	12243	
683	18189	
12359	10874	
10777	24411	
12690	23249	
20682	15854	
16366	2621	
13476	20813	
2194	4298	
14303	6708	
14624	20074	
24617	23930	
20378	7178	
15422	3782	
7610	6232	
24507	6607	
1049	855	
9890	18039	
19880	10722	
21606	10617	
20790	10865	
11199	13262	
4425	23414	
3340	1803	
22504	18049	
5243	16004	
1501	19683	
8558	17123	
24074	15705	
11746	8348	
4067	11549	
15337	9848	
18566	19653	
5793	1190	
17204	23695	
15489	17587	
1760	3194	
9487	11639	
19711	11128	
14495	2706	
9185	12952	
10536	17090	
9811	21576	
20088	5400	
18221	19704	
23909	8877	
20412	5012	
4306	22342	
10717	23304	
9260	13921	
7970	3901	
4983	14014	
23267	10484	
15992	23788	
17054	7994	
561	22093	
13278	13077	
11104	16567	
6523	20024	
22455	18401	
18933	8735	
6302	1738	
3379	6016	
21077	8913	
14391	303	
9873	20345	
5673	20998	
12800	10157	
19774	14479	
18074	10182	
24595	16043	
9579	7446	
1583	21096	
22157	15405	
15577	11790	
19467	19706	
3993	4595	
23247	18747	
16271	2911	
20715	1508	
3089	13958	
23900	4259	
15041	12537	
13259	15934	
5274	21714	
5185	9587	
3487	22168	
21207	2115	
21258	15084	
9673	5071	
1577	15949	
3224	17568	
24629	14660	
13642	11257	
11428	22730	
2425	2872	
24447	6926	
10431	13215	
6601	22826	
13281	19778	
10364	657	
20477	179	
16490	13852	
4116	709	
20811	19153	
21176	18570	
8036	13180	
2395	19442	
7274	17844	
5762	3349	
14654	3131	
2797	17306	
23804	8049	
22807	13247	
19832	12468	
9017	15094	
10773	3569	
19129	21824	
18210	12060	
6237	6065	
24823	14764	
790	19989	
17736	58	
1745	6966	
18150	19944	
2992	14399	
346	22517	
1817	2774	
22266	10890	
8789	10653	
8244	2102	
23519	13659	
8124	1177	
23626	24023	
19349	2187	
6013	14503	
8549	8430	
15499	11717	
11003	18067	
6133	9876	
12686	24195	
8768	15722	
9019	24387	
1609	9440	
12166	8019	
13309	3269	
2605	44	
8507	5300	
19290	24817	
11037	18960	
3939	17191	
17938	22544	
14793	4799	
1056	6600	
5979	3394	
13912	17836	
5997	15303	
17520	23072	
1851	4705	
13151	14610	
18120	731	
22078	23991	
14082	18454	
21034	22001	
15064	4288	
16737	4361	
20739	23657	
22852	6788	
7897	24611	
5242	22960	
21992	23726	
2901	18684	
13399	3054	
24437	5714	
6392	330	
12347	11241	
1874	425	
569	24211	
3747	10266	
15660	8063	
3595	8552	
14875	9324	
12788	16512	
12300	11465	
1152	12375	
6253	13574	
18412	6908	
21255	7027	
19733	13844	
9268	21774	
6984	9067	
7840	235	
16965	1469	
19212	22521	
20763	7105	
12604	16497	
2710	5931	
5286	8651	
1990	7965	
18842	20518	
2556	10449	
12221	16304	
7813	18264	
11312	4997	
24996	12661	
9373	14470	
21005	6017	
8220	24187	
4450	22365	
19481	19603	
1248	14839	
18811	21885	
12389	4229	
9482	6659	
21609	15345	
7679	18779	
21454	23574	
23949	18284	
14933	19998	
4299	1553	
13440	21012	
13743	20705	
3240	19031	
563	17300	
9305	19735	
15975	21734	
5078	4371	
3377	16187	
22215	7358	
9337	3566	
12235	9215	
1427	23098	
9954	11572	
2488	7021	
6409	11648	
8234	24718	
22771	717	
6276	16535	
16455	17164	
19066	20935	
3329	17227	
10944	20973	
19109	16840	
13471	9191	
945	8468	
6667	19845	
3572	17955	
21154	6780	
19996	4759	
14429	10282	
6857	19141	
7579	15857	
1124	20529	
18683	22418	
8058	6153	
24159	5398	
12777	20183	
14671	23390	
8895	4230	
23178	2499	
18605	13790	
5959	19076	
17951	3859	
20676	24352	
15167	10012	
5796	10003	
17184	15576	
7333	749	
24982	17233	
20887	13963	
4155	21866	
15209	3352	
12691	11377	
8269	7215	
22497	18673	
3531	1448	
12810	11640	
11524	23365	
20023	14631	
3549	17415	
12297	12771	
21363	5962	
20133	1326	
5325	11991	
4483	17781	
8496	2741	
16009	8804	
17101	10778	
7078	12561	
23618	20860	
12768	24120	
14221	20228	
23234	2016	
22021	20957	
966	17108	
1690	6287	
13627	15531	
9100	8143	
21403	7098	
19833	22296	
20132	17859	
12867	22027	
24842	9677	
3565	13007	
7682	11273	
23795	22082	
22381	14177	
18170	7978	
20508	18910	
10498	4083	
12775	3149	
19469	2875	
20977	12189	
18524	23837	
7018	3675	
24902	3878	
598	6982	
2026	4559	
6657	10170	
10811	20714	
21061	11223	
17122	14775	
3590	11453	
12173	10506	
20982	14284	
1084	1395	
2933	20638	
11310	15406	
10483	5208	
4684	10916	
19183	24365	
14386	10374	
15522	19234	
1558	4669	
10108	10896	
23785	18087	
15798	2068	
5115	12302	
16389	8963	
3554	6450	
12463	5255	
5591	5671	
24342	2159	
22185	11198	
24242	16998	
964	14061	
16844	5828	
11112	20910	
23481	5337	
5345	1265	
13670	9772	
3100	14103	
13177	15630	
4757	4491	
10279	1907	
8083	10248	
12363	14332	
14594	7353	
11281	8527	
24221	11653	
15436	11061	
15513	5080	
8303	13619	
4910	8007	
12533	21471	
17969	21550	
3129	18577	
16103	1496	
16932	3654	
10733	17364	
5188	18179	
6675	20075	
12288	8177	
4227	18332	
4276	5936	
701	13359	
16900	3793	
22772	18968	
6421	406	
11810	16260	
3717	4908	
20678	141	
2555	6945	
11958	17944	
10822	2890	
17450	6182	
3383	8341	
484	23097	
24056	10257	
17782	4585	
20204	7659	
3471	14049	
2319	13850	
1890	3548	
6245	23086	
9592	18222	
21735	5514	
22101	10269	
22463	8794	
6920	8771	
24567	13179	
23295	21491	
17709	23966	
4789	8008	
14728	18626	
24412	17828	
9978	18073	
10275	22698	
9230	13018	
17803	20484	
1350	14932	
4883	9768	
23080	24591	
19217	16425	
9509	16795	
6271	16560	
12447	13545	
14560	8084	
9077	18118	
18794	17834	
3016	15150	
13117	18315	
4922	4578	
7785	8580	
11347	18096	
21547	12811	
20259	5717	
16198	16542	
13506	21169	
24582	612	
19680	10789	
21825	4261	
4252	9793	
17928	15749	
12135	4404	
10753	4364	
1063	12743	
10499	1529	
5276	17619	
21093	1306	
5069	15268	
23511	11532	
19635	13494	
12828	13017	
6990	23692	
19567	17117	
19726	17357	
11867	6351	
3348	13573	
24760	24308	
14864	9488	
18855	11686	
13400	22205	
20094	13010	
1229	4851	
2223	7807	
20984	14206	
2254	24252	
22654	11294	
2498	7997	
5961	19287	
15045	6176	
22122	22611	
13438	4867	
6362	23159	
19372	12756	
16297	7137	
15329	5437	
1675	4549	
7172	9010	
24334	21331	
18509	1385	
10227	18444	
9411	10558	
4059	17563	
69	24751	
21533	19824	
22829	20372	
10633	1642	
6629	18079	
13046	10532	
8835	6143	
201	22878	
10085	18062	
21237	17463	
16716	11737	
8075	20844	
643	22424	
14484	3542	
16082	13336	
15800	23007	
2549	7971	
4359	14022	
803	14447	
20492	11523	
699	495	
678	24955	
2682	3345	
19316	1296	
9236	11750	
24939	15309	
7010	9346	
18709	12540	
59	21504	
19743	15619	
20358	160	
6325	565	
11748	5449	
16830	438	
2892	15246	
23446	16280	
22635	12319	
14992	18511	
11942	22067	
2609	436	
21168	16834	
7477	4755	
3855	19178	
5443	1368	
3155	7427	
3057	22202	
6375	14507	
11689	2704	
17953	12694	
24395	14595	
11711	17516	
871	7069	
13377	6248	
3200	2184	
11560	8693	
23366	19943	
23484	23019	
3796	17502	
23240	6338	
11853	22669	
3997	22564	
20093	14293	
9205	13138	
23744	7582	
2035	5659	
21742	8508	
4430	24007	
19291	10857	
14213	24713	
11013	24716	
9692	10673	
11254	10010	
5317	19314	
1191	23051	
403	15276	
5635	11906	
20932	1659	
13139	2623	
5779	19361	
5441	19362	
1062	5690	
24355	14630	
8293	24677	
6526	9607	
17223	4310	
6925	6980	
22066	7674	
7686	1877	
49	10162	
8469	6277	
22428	17159	
14502	19058	
5130	8780	
15431	9684	
12026	13034	
5313	17931	
8608	3302	
8074	3151	
5447	7699	
4039	23002	
12684	14835	
4730	6355	
12258	2174	
16675	1723	
17699	20824	
6553	18668	
1136	23474	
4873	11197	
19861	18217	
8498	22090	
24138	1575	
6067	931	
12688	14860	
24380	11129	
15473	16804	
17602	968	
8757	19406	
22548	14740	
8861	23043	
21364	22733	
6587	21732	
20535	14286	
6149	4667	
7796	22288	
15924	8760	
12383	24753	
23417	4032	
9508	1293	
24300	18199	
20498	4446	
7742	18607	
12896	20647	
16699	23644	
8137	22908	
7935	15534	
23638	18754	
22372	9968	
23604	7289	
15598	16825	
14267	11120	
6148	6422	
2303	23858	
1071	22957	
5459	9052	
23275	4413	
7801	21272	
16570	17698	
1193	15417	
19650	14962	
9846	19395	
23104	1894	
14890	1937	
24597	23819	
11907	402	
19084	284	
11396	12324	
6845	20451	
22699	2554	
3969	7826	
20709	14987	
11563	18403	
24484	15090	
21950	23701	
18280	8433	
23612	3602	
1729	19990	
18065	9462	
7745	17959	
18338	20322	
3429	11851	
18499	16134	
10533	8361	
12776	12992	
18988	9623	
3066	23578	
24011	21680	
23550	802	
21196	12366	
15822	4971	
23149	9301	
19393	3894	
24994	10684	
17807	13254	
23498	7194	
17425	21230	
1998	8048	
21805	4655	
15099	5737	
21701	18998	
7810	11369	
450	15869	
8230	11421	
3765	10518	
20154	11680	
14433	24143	
13204	18441	
23110	16640	
4514	19590	
22847	7664	
17676	6330	
24002	234	
22286	9418	
15939	16443	
509	20972	
21832	7302	
12142	22706	
17246	3342	
8265	10893	
567	21348	
5125	2098	
15986	13435	
18245	12499	
697	21024	
1806	18220	
12837	6979	
13740	18649	
19166	11928	
10820	24943	
18142	1353	
17892	2867	
15207	12753	
9703	937	
24589	4620	
11139	10894	
16038	8974	
5886	23902	
13342	12983	
20695	10929	
12677	15574	
20966	12995	
15374	5021	
10081	14838	
13673	6084	
16465	10273	
18970	18099	
19444	21157	
459	23209	
10515	23246	
24498	18206	
17116	4830	
10042	19656	
10007	2144	
20233	6930	
13021	20110	
11646	23609	
316	3463	
401	6220	
15020	13002	
7512	8983	
15282	5905	
17941	21988	
20069	14227	
8874	3207	
12772	20114	
17256	19379	
15867	1916	
16846	3536	
17216	19214	
13792	23359	
17419	9749	
16421	9700	
13661	20482	
20810	19589	
24835	392	
20975	24748	
12252	9147	
22049	10482	
2724	9500	
23623	15915	
7058	17758	
14600	3585	
22650	14581	
14589	16982	
10702	10833	
13791	5601	
14269	9849	
6190	3050	
19143	15947	
24906	10683	
1121	23258	
17920	7008	
14991	20917	
15372	8253	
16039	20936	
5501	17058	
20914	19222	
7207	19502	
15818	15288	
13191	3094	
6630	13829	
8514	17923	
20457	903	
13779	17811	
15592	7440	
23250	22581	
16380	11114	
12422	17409	
4424	1322	
4034	23732	
6126	22250	
10521	4858	
629	11106	
2320	21339	
13589	6840	
9106	12897	
468	20416	
4509	16717	
4048	9463	
3814	24104	
15623	21414	
22314	4464	
11659	22334	
24450	24099	
3709	13206	
19827	17813	
21614	20288	
14217	9441	
21692	8716	
11110	7581	
10225	19560	
145	20630	
2662	10033	
15724	16780	
205	1088	
22667	10571	
15231	22629	
17659	19025	
4698	15032	
8255	15251	
1878	21315	
8858	17783	
7705	6453	
13338	22728	
11674	6963	
22545	17719	
7107	5791	
1750	12539	
23666	17808	
10004	4428	
4268	2510	
3418	2291	
10293	7651	
24307	18917	
13879	2511	
18066	6635	
13530	10880	
13872	21529	
1762	10921	
18510	12956	
1430	16961	
24385	10591	
17849	5884	
18004	13838	
6775	10966	
5370	23518	
3501	6424	
16212	13636	
15868	16332	
15938	776	
4925	22744	
753	6068	
4027	5638	
5684	1602	
8718	13748	
10367	12781	
20834	4735	
20310	2413	
13876	5149	
14791	19324	
12769	20326	
2574	2903	
22729	5244	
2825	7715	
20931	23733	
10432	3012	
11588	14451	
9635	18247	
1899	14493	
17027	22088	
5326	23576	
14516	7304	
5999	17252	
20782	8423	
3300	4103	
21322	2579	
8543	21200	
12168	22410	
11962	12523	
20667	21565	
10686	707	
7168	7412	
3539	1524	
846	22297	
4447	22471	
19256	4423	
17621	15026	
4175	16312	
24796	21402	
7954	6003	
17633	16573	
17474	4719	
8792	7462	
19486	3848	
18111	17258	
10861	11495	
2881	20900	
9590	9004	
12824	16955	
18055	10205	
18021	5567	
11017	16063	
8440	2664	
2996	2737	
22900	218	
5076	1816	
20407	8280	
22164	18309	
12362	13337	
946	6732	
5683	19646	
5110	3439	
4122	22162	
3031	12565	
22346	3438	
24864	2983	
13405	8808	
17080	20539	
17314	24066	
22767	22160	
2318	12144	
12449	2646	
17322	13105	
20138	8932	
22041	7425	
6463	17617	
10389	11861	
24345	22716	
9352	2980	
5982	9231	
11121	3815	
6266	1336	
1969	17403	
4506	242	
21484	12117	
19547	13441	
22745	14291	
7776	22272	
1807	9797	
11233	3160	
22472	6871	
10206	1504	
14427	14193	
10496	24497	
23270	22518	
16290	6263	
20668	17372	
11411	9546	
680	14280	
10054	23880	
21662	12046	
16995	19955	
8666	15452	
6387	19769	
16876	3631	
24975	11089	
5599	5584	
10614	19104	
2091	20877	
20642	23139	
22626	18152	
5450	1304	
15604	19227	
7548	9459	
1157	3021	
14229	21665	
14109	5052	
17992	5303	
3658	3084	
22057	23954	
20987	21325	
19768	5984	
5120	5189	
10488	7662	
10083	8392	
13833	17531	
19276	16093	
22715	14843	
24110	11931	
14626	10370	
14102	21961	
19952	1717	
14695	4734	
16709	11454	
19428	2552	
19370	9060	
6707	22228	
1700	5425	
14568	15737	
10249	20736	
8434	16435	
3289	10798	
8606	7938	
15966	15355	
23091	15846	
9898	10278	
17291	19344	
9350	13842	
24202	7331	
16426	9379	
7213	12254	
14273	20835	
5482	4272	
15120	23380	
4918	4747	
13845	13141	
21405	19380	
907	14187	
14202	136	
349	11587	
8448	24401	
22114	8751	
12335	14488	
15415	15661	
23027	19415	
18624	11201	
18742	7564	
12332	17255	
2293	11944	
11575	5429	
23969	6405	
9274	5025	
4982	21152	
5802	8996	
4535	5088	
3614	19174	
11582	14976	
15087	16096	
2689	14642	
11877	18657	
5295	2479	
24639	14319	
385	22287	
11670	14854	
13159	4191	
23808	18060	
646	21935	
23667	3778	
13211	5915	
10240	3141	
23171	17236	
16821	18272	
19028	15287	
8444	4295	
609	6303	
9475	2384	
5680	23575	
21464	24133	
19546	12108	
22484	3521	
542	10649	
6038	3373	
2085	11362	
66	19610	
20901	20721	
17077	19241	
14223	5655	
4002	8309	
17067	1708	
10124	8503	
13889	578	
23661	23694	
22883	9740	
17679	18604	
11359	22308	
22876	18780	
10211	15420	
8627	9166	
10823	5740	
19499	20905	
8734	20100	
3044	11522	
11529	15538	
575	16496	
1520	6389	
1528	9866	
14078	332	
11599	3481	
180	4599	
18824	16072	
12102	11200	
107	4481	
18148	18398	
24793	2999	
203	7106	
16975	16015	
24303	21525	
19243	5654	
4174	21104	
11801	17655	
12476	24811	
9861	22451	
24054	18782	
5306	2744	
22830	2960	
17827	22349	
15404	14104	
1674	24362	
9172	16771	
3184	16577	
14315	14311	
3081	5024	
10955	12588	
23180	21962	
7291	10693	
22248	11031	
22584	18835	
12793	13307	
21320	20520	
3950	16403	
17852	8021	
7814	2316	
14296	12242	
17140	7151	
15907	5588	
515	2503	
9826	12038	
21149	8919	
8668	3802	
19403	19274	
11457	7797	
12799	23041	
6369	18057	
8669	22271	
8744	11654	
1392	21727	
1340	8431	
22270	9046	
6870	3423	
22184	22947	
21326	19985	
8424	16831	
3807	8439	
13451	10548	
13067	18702	
4206	15476	
13312	17454	
7265	1039	
22819	6321	
7704	20598	
13006	10092	
21447	1569	
9087	10030	
1950	2215	
22465	1359	
23293	9896	
18480	9787	
23781	7450	
5947	24217	
22996	12879	
19187	21538	
20879	14946	
11873	11064	
8762	8288	
7224	4879	
2052	14158	
20182	24724	
4187	14607	
4930	10103	
13170	16367	
13467	6086	
15322	8452	
22483	13351	
249	10692	
16889	5636	
3111	22671	
20181	7324	
21712	14369	
16359	13097	
3905	3869	
6652	4589	
22257	3188	
24648	16331	
5216	8941	
10443	17088	
6643	16594	
6770	7855	
21698	15805	
7	12634	
11317	16224	
21874	10337	
8828	13187	
18815	19497	
3238	2424	
12529	7632	
16471	10034	
225	22414	
14737	5990	
16756	9088	
378	1045	
11258	22438	
23430	7820	
19418	21848	
1876	6504	
10429	19760	
18420	18991	
9502	23264	
3515	10580	
6515	23147	
24137	4970	
15840	24946	
20408	10055	
8113	6472	
16288	16784	
