17738	12573	
10336	17322	
12054	8604	
9577	18002	
6788	24328	
22614	13323	
4596	13299	
2873	13077	
2984	21384	
10445	2776	
5995	7716	
21778	19642	
10934	22879	
8307	9549	
5968	12833	
22677	12432	
22162	14647	
7999	10645	
17020	4372	
19393	18215	
24436	18466	
15402	24032	
852	2482	
7283	11838	
17589	23856	
20738	15448	
3656	11289	
7420	18086	
1203	3326	
16866	20426	
14762	16720	
20314	5024	
20387	295	
24350	14436	
20204	18110	
18944	3969	
24224	18736	
6197	22054	
10283	18726	
19518	15876	
21986	6341	
9995	5998	
1717	14410	
7749	2650	
19733	19386	
17813	9445	
6327	18806	
352	17868	
6854	8008	
16255	8609	
6179	13227	
5141	1138	
13917	10028	
17137	3866	
13965	24953	
15295	15389	
5551	4681	
18210	16000	
23520	2559	
2512	17544	
8681	7944	
10486	2618	
577	4799	
16594	15324	
9405	6159	
12347	19405	
14875	2284	
17998	2492	
6679	913	
4551	21191	
15890	2621	
20687	5855	
23839	12488	
1955	20616	
830	21575	
18300	8559	
17831	17664	
1626	11700	
21382	17181	
11963	2685	
6972	13847	
6505	12715	
10409	17794	
24657	6152	
11954	15025	
514	3449	
16186	14260	
7670	22553	
19662	13904	
3268	3887	
24114	16459	
18680	132	
3818	14164	
16339	20267	
2717	22108	
4501	15115	
21845	11855	
10280	21167	
24557	20699	
20359	4830	
10216	4825	
6744	23198	
4418	8047	
22903	16151	
14962	1578	
7882	16600	
3292	21917	
10636	4451	
16536	15257	
15061	14757	
4879	8344	
20656	3265	
11746	1004	
11305	13701	
9385	14103	
15779	17585	
21380	14066	
13311	17441	
16510	18981	
3543	13862	
12409	10815	
19082	20844	
7576	4865	
13385	21841	
8693	22784	
17240	23965	
5667	4849	
16530	21405	
8924	7194	
13241	21605	
13326	15398	
2190	4146	
9635	153	
4226	11768	
13727	5229	
1635	14219	
18031	17282	
16074	22374	
9208	18451	
3376	24629	
4436	1675	
17414	17674	
18464	7478	
17753	4411	
11652	15967	
23056	6749	
3725	15069	
8295	3361	
12889	14105	
3974	11860	
5765	22141	
12944	22860	
10075	17627	
23563	21422	
20754	12873	
19636	21941	
9031	20498	
21725	21216	
21549	13496	
7906	2898	
346	12728	
10561	21803	
23541	17342	
17739	900	
22495	4055	
16187	20144	
18845	21166	
17066	1453	
8982	1813	
16274	24201	
3030	24860	
3779	8711	
15799	24446	
5262	24847	
20651	16894	
4221	5646	
12463	24456	
16420	23535	
13131	6388	
13113	23774	
9630	24848	
15127	17450	
19638	15458	
20030	17825	
17729	2784	
3914	6113	
23455	4104	
8280	11326	
21597	6593	
20356	6984	
13933	11597	
23232	9124	
14746	24407	
20424	23564	
14537	16237	
5626	7950	
21563	19466	
13836	13846	
1855	24483	
8630	16161	
484	2827	
758	276	
12526	15242	
20124	14077	
8726	10767	
1683	14217	
5973	13809	
23847	9789	
13512	380	
17040	22822	
11197	24422	
14486	8023	
15585	4215	
22485	1151	
6823	937	
1198	6840	
14416	19290	
17613	13764	
6368	8348	
9478	12171	
20172	4435	
5639	16659	
23431	24370	
18346	8142	
23785	12270	
12934	22783	
9488	24683	
23702	3416	
22285	19060	
18756	20299	
13011	14588	
632	10828	
8505	14440	
3685	9927	
3855	16451	
1756	7827	
6901	15677	
8851	10354	
13614	897	
16589	5396	
17963	4786	
21789	823	
22828	5977	
10613	24901	
17114	16790	
11032	23714	
4816	21192	
12464	19057	
15768	1385	
2186	2962	
20669	21373	
8401	13982	
24516	10057	
20318	20635	
13288	19020	
15749	21360	
15552	19999	
6394	11463	
19372	3424	
5587	7170	
17718	14953	
16465	6829	
21461	17939	
3891	9697	
16845	11245	
16003	5813	
20268	24236	
24936	12302	
15962	8452	
4912	22619	
13031	7482	
9837	18304	
7994	4241	
15587	22573	
3378	21107	
22568	24766	
7776	23972	
12320	17146	
22307	6428	
14169	20187	
14079	20212	
12956	10192	
15068	4486	
21027	19212	
3143	17871	
12095	23111	
22824	7769	
3421	15334	
16940	9292	
4815	10053	
18260	18003	
3308	24534	
19692	12194	
11343	7279	
21608	4287	
13295	17244	
18160	11057	
678	21305	
14552	5303	
20704	15353	
4604	13840	
7737	1625	
14940	14698	
10495	2642	
15775	8075	
7302	6980	
23874	21328	
16070	8917	
12017	2045	
16018	1509	
2926	22106	
9798	7198	
11306	7212	
21342	10358	
16405	6016	
4061	22474	
21012	13433	
16635	16565	
15078	791	
15834	22861	
22857	18891	
19725	9177	
10569	1510	
9527	20375	
21873	8953	
9655	9373	
10763	9637	
12891	21139	
9688	11958	
971	24605	
21152	20870	
22170	16492	
10692	20406	
8902	13359	
16853	6008	
17173	23781	
24326	9962	
13649	10560	
15103	8730	
17301	21624	
9823	11288	
6034	23740	
5157	21026	
6797	21529	
5503	1170	
10457	20584	
9931	23987	
7106	11953	
20740	4673	
18283	16595	
12379	8929	
18432	21747	
1699	1468	
19335	764	
17951	11036	
11874	10079	
18091	9169	
5913	18656	
8052	2435	
3709	3452	
3013	5486	
6546	4589	
24135	17429	
15628	23607	
18985	16331	
24146	7062	
511	17576	
4267	11682	
23348	6142	
10168	9801	
10501	13229	
12663	24943	
11998	22128	
691	8783	
8299	15198	
18774	7648	
2353	18201	
20769	21431	
5779	22977	
9132	8521	
23736	12776	
5255	14213	
1636	7886	
205	7750	
17863	19482	
24630	8493	
13572	22151	
9411	10725	
3697	4521	
7760	23639	
4429	6196	
17305	17842	
4155	21140	
24052	11555	
1343	6914	
2800	20060	
4991	11595	
4011	5180	
21147	10675	
5902	5718	
16466	12376	
2788	20667	
23402	530	
2654	1219	
16804	18943	
13608	2219	
4329	22349	
1265	6381	
10873	3553	
15891	1351	
2116	1463	
22893	7257	
7741	11346	
537	3699	
7866	21977	
12392	9542	
21984	15762	
2367	4560	
7834	15515	
15995	1333	
11055	19152	
6009	3786	
8524	7192	
11153	9101	
13909	3227	
14947	5857	
20559	4264	
24023	18446	
10515	1388	
9367	21010	
11690	7655	
20176	24494	
3714	6715	
21270	24510	
20761	11689	
12910	358	
19747	10677	
11345	22827	
20057	17632	
18543	9756	
24707	23919	
9491	3601	
12128	11367	
2257	18488	
15947	4117	
20360	18889	
8710	11401	
2678	15200	
1194	9748	
14311	22926	
10862	19679	
8800	20244	
10004	14721	
5802	22377	
18871	10186	
17851	18422	
22191	20285	
23595	10875	
9408	17843	
21118	9503	
6889	16398	
10519	18545	
12193	9447	
21236	5694	
21999	2026	
20579	6379	
5273	19095	
21934	5728	
41	14926	
5907	17094	
20728	13096	
14562	11575	
5007	15635	
15821	15679	
4881	19813	
17962	17469	
5452	14772	
3638	6997	
23360	15579	
10557	17041	
12991	24811	
2039	20794	
14913	16806	
24845	4461	
20933	22731	
21203	14505	
13040	9799	
15399	6405	
4598	16478	
8526	136	
24102	17974	
5448	23405	
10041	15664	
5558	9645	
23493	2802	
11441	10729	
8967	5061	
21280	8558	
21696	327	
21057	18895	
1461	21734	
8134	24551	
1690	15574	
5238	21208	
7692	21499	
16263	15577	
13671	18750	
1881	15380	
4299	11348	
7424	2251	
21876	13351	
22019	1242	
11151	16445	
3851	503	
17816	22017	
20421	698	
22342	15954	
2343	23820	
14936	655	
14910	7601	
22729	14527	
11581	4163	
5673	22968	
10011	24503	
7129	18991	
6859	18090	
4535	21045	
22444	10791	
10132	18028	
6606	16082	
5020	15534	
19873	10294	
6103	9928	
19745	7825	
7367	520	
5003	20053	
13412	6999	
3448	10546	
16036	20666	
3478	15133	
20575	8765	
3860	3327	
12733	16829	
12123	948	
11532	14930	
5373	15294	
5249	1679	
16443	13969	
16921	17408	
18663	14843	
15789	8233	
21399	15357	
17799	697	
21117	7808	
9360	5762	
9477	18459	
19016	24523	
2547	13180	
12886	3556	
20061	18212	
22181	14271	
12471	18620	
16813	23436	
353	19473	
12332	1993	
20096	2930	
5991	688	
1551	18954	
23585	6213	
14659	782	
18546	4088	
11392	1080	
7830	21496	
3583	184	
21341	11496	
9213	14165	
8889	4225	
22539	5664	
18794	23248	
7658	19462	
2545	6377	
17168	3317	
5345	23459	
21114	11082	
1123	12798	
18654	20131	
24070	4263	
2751	3796	
23021	4632	
16981	859	
19584	5316	
13833	201	
13976	4349	
10443	24044	
10142	6620	
10284	1331	
21351	14417	
790	21844	
14619	6031	
5807	13123	
6312	8106	
5076	12114	
4130	16147	
18548	11386	
7447	21911	
13601	18342	
5784	11435	
13116	9094	
14080	7564	
15341	10700	
14192	11161	
2272	22894	
12620	16825	
17494	8212	
13092	19748	
18007	13199	
6387	19889	
3170	11137	
11570	1845	
20105	4487	
20493	19756	
16695	3071	
3927	17615	
18558	22004	
24438	16273	
13677	16934	
2061	1588	
7462	3580	
13013	13825	
16521	3617	
3655	14397	
23864	21668	
19758	19064	
3127	24649	
20353	3088	
18291	13189	
17018	20973	
11516	19191	
9351	11999	
23150	8535	
23155	8272	
2775	19861	
18285	150	
8186	22759	
15548	13766	
11290	16432	
12420	7669	
24426	18907	
16515	13041	
10419	5211	
213	11002	
13401	23502	
22046	4198	
17769	1720	
5105	18447	
10198	16614	
14194	17316	
16006	13961	
2715	6940	
15171	24143	
16951	16371	
13103	16529	
14385	2541	
15894	16216	
5677	23833	
20526	4895	
13367	17530	
23250	22237	
1469	2021	
5489	11529	
2507	560	
11273	19006	
15366	5928	
6486	5515	
2475	12879	
6832	23271	
246	20138	
7988	19077	
12705	18901	
14499	5941	
7912	23907	
3300	23678	
21508	17314	
18344	21620	
3468	1840	
1220	8906	
12997	24162	
317	8092	
6105	9848	
20541	16787	
3520	23605	
589	6822	
18782	6078	
12572	15630	
89	2176	
17399	1084	
5810	15543	
13536	24964	
24744	24176	
20237	1222	
1402	24638	
14421	13776	
7150	10921	
18692	17800	
4066	23434	
12049	8007	
754	8957	
19128	12629	
1108	22473	
6361	17662	
17602	22975	
19613	348	
974	4698	
22067	7350	
2825	24184	
23291	9243	
4925	23681	
7143	2495	
13530	23574	
2761	16138	
2619	35	
7673	4896	
3508	21591	
15694	23950	
13890	21008	
12056	12904	
20684	1397	
18633	1490	
13922	20910	
11674	21138	
7306	11271	
19066	16192	
17022	1849	
16676	17953	
9628	15905	
15802	13444	
13395	23515	
1500	10125	
10224	11994	
9934	16059	
3101	18681	
11020	9797	
13974	13571	
17700	16341	
16402	1430	
5785	19275	
16553	22279	
15196	18235	
17705	20248	
8214	22899	
2233	1520	
10214	12003	
19119	10329	
16015	19105	
21446	13971	
1119	16633	
8883	22235	
8816	1048	
10146	10268	
14404	6204	
10002	14082	
22741	20319	
2232	21790	
22627	6769	
22079	8158	
17896	12527	
24254	20892	
7161	7441	
383	15844	
8408	12070	
1180	23626	
12022	10424	
19249	5899	
8838	17782	
17331	10658	
6527	16121	
5022	8666	
24371	18789	
3507	18837	
9633	17608	
19033	74	
9752	9268	
20064	388	
19843	19218	
20366	6484	
14420	14791	
3784	16417	
2614	24922	
23140	12563	
824	13745	
5563	3385	
10506	10872	
6404	21744	
3116	15039	
6977	22688	
23183	5133	
11906	5287	
18103	8082	
21109	16061	
5423	12974	
2832	5500	
2192	1421	
5041	15564	
20649	254	
14225	7149	
9215	18214	
11236	23719	
4320	5409	
13940	8025	
116	15849	
21950	944	
18818	17353	
20200	1926	
2847	17280	
16562	18068	
5900	2523	
8192	16902	
22047	23123	
1399	21721	
18358	23988	
10888	12205	
18637	15485	
6132	10341	
2713	15862	
9974	9240	
14530	18084	
18353	23915	
15131	1878	
20167	3653	
21413	1746	
1045	22270	
16347	17394	
873	6734	
6634	3087	
24060	17101	
755	2558	
13743	6102	
18798	9498	
4102	1214	
10355	12695	
5538	5837	
19331	21347	
13591	5763	
23591	18975	
9084	21862	
4133	11000	
6716	5129	
5357	16938	
2252	10461	
19898	21821	
10048	14674	
23618	20372	
4805	22728	
15603	10369	
1491	19055	
23388	22143	
24434	5201	
18190	8606	
10798	21638	
24539	6193	
14728	2376	
24405	20778	
17029	8099	
24268	20343	
3141	12506	
17598	22526	
20756	8308	
13977	20694	
5324	20808	
6074	1616	
22513	19921	
1277	23667	
5611	4669	
20763	6844	
23249	513	
17400	17646	
7167	13452	
3999	11361	
18649	9105	
17515	8284	
15952	21874	
3961	17946	
20043	12862	
24163	20085	
6153	6759	
21852	24952	
11353	17364	
2499	24837	
1747	1427	
154	7951	
16820	13853	
6117	684	
9831	17815	
8011	9918	
2254	16437	
17639	19841	
19421	24634	
10748	14294	
5025	2194	
14607	15648	
12761	24553	
1862	20814	
14972	14645	
21952	19044	
21695	3372	
9543	9325	
3729	11676	
13821	23008	
6708	18760	
19452	18982	
5482	12446	
23129	3201	
14816	18452	
16276	1936	
841	24595	
19351	12800	
12642	7004	
16381	13629	
18671	13101	
2854	11548	
13883	6459	
22302	8428	
5512	19155	
16182	12316	
12999	22802	
20479	19696	
787	18822	
1174	15993	
24843	24721	
22124	10578	
4080	9052	
17017	19919	
2738	6910	
23432	225	
4326	1576	
22853	14065	
16414	18498	
11420	13316	
7926	14406	
6121	5697	
22647	13653	
9915	11397	
14137	6060	
8898	14473	
2205	6548	
23763	6613	
6322	15531	
7266	15006	
22394	7959	
24237	11899	
3842	16429	
17783	5253	
3750	8864	
13589	17083	
20272	23519	
3544	22523	
22742	16176	
11010	14908	
11466	21619	
1365	5190	
6706	6629	
21679	3406	
19520	18576	
19346	20074	
12068	20547	
16807	13750	
6150	7083	
13328	18952	
3070	17938	
13286	71	
20959	4496	
10562	21466	
13279	4430	
14010	5671	
23610	8954	
17210	8460	
11128	11880	
8627	5282	
12858	9776	
14741	15413	
12946	4354	
8779	9774	
20027	16391	
11243	8890	
23981	15620	
18060	18746	
20867	16380	
11384	3873	
11454	2288	
5988	33	
4653	18984	
20169	7324	
2095	14264	
7259	18765	
12627	14846	
14615	13353	
19788	9299	
12911	6711	
17968	18591	
13964	2734	
16251	22961	
12892	310	
19003	4783	
11073	16889	
170	20174	
420	23194	
24095	12000	
22052	2546	
16002	10823	
4382	6035	
24542	19705	
8983	19308	
4527	4470	
7787	10904	
15183	24174	
20230	14388	
1861	7239	
10637	15344	
11873	11362	
13715	23322	
1533	5782	
8	18695	
16463	8812	
302	9238	
7568	3246	
13025	15915	
23768	9267	
1959	18555	
405	1059	
15644	12757	
5608	20076	
19917	1719	
19018	24382	
15482	9700	
9301	21711	
8591	9257	
22572	14182	
12744	16773	
15214	4296	
494	4246	
18521	8946	
2640	16359	
18855	9380	
7842	20238	
11474	3890	
16418	9154	
7742	16469	
12091	370	
12266	11542	
4502	11180	
14006	18897	
3565	14400	
11951	24780	
14369	8419	
17680	4023	
24933	21912	
3864	21610	
18570	11477	
194	18457	
8899	13338	
9353	8868	
23440	9395	
9873	12172	
24587	8941	
23713	1135	
7071	18732	
15571	9896	
16447	8746	
12747	20363	
2297	21162	
5624	22010	
12584	7968	
10190	24579	
24249	9718	
21247	3800	
564	19707	
14667	1758	
13165	14441	
5989	18835	
6766	8514	
14298	4316	
3381	2769	
578	14023	
9636	15712	
16644	7707	
19894	12419	
7163	15237	
18309	7970	
20799	13472	
16165	10113	
22427	2975	
3524	21180	
8108	17306	
17012	3916	
18934	16533	
152	8960	
9529	21149	
19260	1103	
11293	16279	
10023	864	
7774	19939	
3882	21955	
7796	5429	
7079	7084	
3015	14096	
19222	14291	
10947	13667	
16286	20170	
17591	19348	
20884	9946	
17319	9122	
1685	23891	
9677	3752	
1225	12074	
16183	922	
16094	1136	
5799	11328	
654	1958	
440	2115	
10992	6364	
15968	10400	
15786	6382	
4444	9722	
20313	14330	
21394	15689	
13059	12072	
11089	23986	
13491	22744	
11033	1808	
1830	24889	
4084	9497	
14747	7856	
23233	7221	
7595	3629	
3727	2242	
2106	15710	
21124	23177	
1760	160	
7811	963	
22042	3996	
23893	2408	
5634	11042	
13360	14955	
19780	16322	
17169	22837	
18995	21571	
21504	15985	
7871	1417	
16204	3439	
16300	15771	
20349	5642	
9323	24815	
3425	13994	
19717	22617	
15351	2068	
9200	20902	
12097	22266	
22220	23671	
3952	2616	
2682	22202	
9043	17676	
4219	20009	
13815	1899	
17599	11167	
15889	21105	
4812	16486	
8805	10853	
4384	7531	
11165	3595	
17801	2804	
18423	23914	
8776	24802	
9089	17684	
9692	20887	
4139	11798	
8256	18569	
18199	19521	
19363	10037	
24248	18673	
21412	4683	
14310	23131	
19410	23831	
5645	1532	
4237	7893	
628	21289	
22415	9128	
11295	3606	
1941	14353	
4697	7285	
9176	11856	
7697	12353	
1408	14511	
13414	19409	
13150	1239	
11327	20664	
24805	13036	
14113	19630	
22267	11807	
14339	19928	
19154	3055	
24156	6588	
11791	16498	
6514	3112	
6124	1647	
10407	9061	
7303	13582	
21990	10462	
844	5443	
23695	7528	
20743	7014	
11813	16257	
11514	20602	
12822	4311	
563	24801	
5562	351	
21751	14708	
23694	10285	
24547	3335	
9562	15070	
965	1944	
17907	7005	
14945	14642	
23897	9495	
23902	11294	
7758	23888	
19904	8022	
15330	11228	
8515	7234	
24447	14043	
17552	6307	
11258	24651	
22464	21693	
13321	9410	
411	18390	
13104	14768	
7572	7013	
19667	11150	
5734	1498	
22808	385	
23476	19294	
4858	10734	
16404	461	
199	5874	
14876	4413	
9998	13901	
16055	686	
17264	5236	
9528	6090	
13757	24299	
11482	15000	
2658	12692	
13562	21456	
1641	272	
5046	6494	
24039	5057	
24668	20130	
16217	4742	
13728	23737	
15021	12153	
3222	21482	
7952	7671	
6261	22002	
21246	1577	
1839	11794	
21829	2963	
17890	32	
868	5575	
8037	22599	
10541	6235	
7348	15099	
12386	13391	
17281	2303	
16693	10728	
12567	7464	
1041	21543	
14654	21687	
12013	15922	
14317	20022	
1776	18011	
20862	12501	
24575	20807	
4795	8572	
18052	21564	
7545	11103	
17803	7138	
15583	15542	
14884	7699	
2200	23954	
21128	2601	
689	16464	
13575	19927	
8148	22756	
8470	18924	
2500	17151	
16473	2150	
22722	11894	
24608	8375	
10456	10378	
7020	4257	
23823	21855	
13987	15904	
15722	16210	
5433	6290	
8088	22657	
14022	17225	
23238	16400	
11087	16028	
10499	24302	
4620	5621	
23403	5963	
6470	3168	
15609	3433	
693	3993	
17436	11564	
5327	5491	
1729	1422	
20000	4060	
5179	3270	
14453	19415	
11797	15651	
24158	21919	
5952	9151	
21194	17926	
641	15476	
8497	12686	
20819	7731	
17575	21106	
14676	19929	
9658	21287	
